ALLTeams	 35.87	 17.76	 10.22	 6.29	 4.16	 4.05	 2.48	 3.71	 3.55	 3.92	 2.74	 3.37	 2.38	 4
Agent2D_Base	 30.59	 15.4	 10.23	 6.38	 4.88	 4.92	 4.06	 3.58	 4.08	 4.52	 5.25	 6.12	 1.94	 5
ALLTeams	 29.11	 16.1	 9.7	 7.17	 6.24	 5.18	 4.06	 4.14	 4.33	 4.16	 5.25	 4.91	 2.38	 5
Agent2D_Base	 27.87	 16.77	 10.94	 6.22	 6.88	 5.62	 7.04	 4.45	 4.72	 2.95	 3.0	 3.56	 1.94	 6
ALLTeams	 20.56	 13.47	 9.43	 8.57	 7.3	 9.79	 7.04	 4.56	 3.61	 5.11	 3.0	 5.63	 2.38	 6
Agent2D_Base	 41.22	 9.0	 6.2	 6.3	 5.84	 4.58	 4.96	 4.63	 4.22	 4.25	 4.63	 3.76	 1.94	 7
ALLTeams	 43.26	 8.83	 7.37	 6.17	 5.5	 4.93	 4.96	 3.97	 3.77	 4.71	 4.63	 3.62	 2.38	 7
Agent2D_Base	 60.48	 20.76	 8.72	 4.33	 1.77	 0.75	 0.67	 0.57	 0.57	 0.3	 0.57	 0.51	 2.09	 0
YuShan_NB	 38.57	 18.57	 11.13	 6.82	 5.05	 3.46	 0.67	 2.97	 3.22	 2.86	 0.57	 2.18	 2.59	 0
Agent2D_Base	 64.67	 15.98	 5.73	 3.43	 1.83	 1.33	 1.65	 1.25	 0.85	 0.92	 1.1	 1.26	 2.09	 1
YuShan_NB	 25.31	 14.86	 12.0	 10.21	 8.12	 6.23	 1.65	 4.28	 4.25	 4.44	 1.1	 2.56	 2.59	 1
Agent2D_Base	 69.93	 15.39	 5.33	 2.65	 1.54	 1.24	 0.9	 0.64	 0.64	 0.63	 0.6	 0.52	 2.09	 2
YuShan_NB	 45.85	 16.88	 8.44	 5.61	 4.24	 3.43	 0.9	 2.78	 2.69	 2.72	 0.6	 2.26	 2.59	 2
Agent2D_Base	 60.23	 16.94	 7.9	 3.71	 2.32	 1.66	 1.21	 1.28	 0.85	 1.11	 1.38	 1.41	 2.09	 3
YuShan_NB	 37.62	 16.66	 9.64	 7.04	 5.84	 4.49	 1.21	 2.97	 3.32	 2.77	 1.38	 2.88	 2.59	 3
Agent2D_Base	 39.78	 21.47	 11.41	 5.42	 2.42	 3.0	 2.47	 2.52	 2.83	 2.44	 2.72	 2.71	 2.09	 4
YuShan_NB	 35.42	 17.91	 10.37	 6.27	 3.95	 4.22	 2.47	 3.9	 3.58	 3.73	 2.72	 3.43	 2.59	 4
Agent2D_Base	 32.14	 15.46	 10.36	 5.85	 4.97	 4.56	 3.89	 3.55	 3.84	 4.05	 5.51	 5.82	 2.09	 5
YuShan_NB	 29.74	 16.0	 9.22	 6.96	 6.34	 5.13	 3.89	 3.85	 4.25	 4.2	 5.51	 5.07	 2.59	 5
Agent2D_Base	 27.8	 17.06	 12.15	 6.06	 7.15	 4.92	 8.11	 3.07	 4.75	 2.33	 1.84	 4.77	 2.09	 6
YuShan_NB	 19.37	 14.83	 10.52	 8.14	 7.92	 7.16	 8.11	 4.55	 3.76	 4.54	 1.84	 5.41	 2.59	 6
Agent2D_Base	 36.08	 9.79	 7.36	 7.1	 4.99	 4.78	 5.51	 5.3	 4.89	 4.55	 4.62	 4.21	 2.09	 7
YuShan_NB	 44.92	 8.48	 6.66	 6.53	 5.25	 5.07	 5.51	 3.61	 3.56	 4.82	 4.62	 3.27	 2.59	 7
Agent2D_Base	 61.26	 19.72	 9.19	 3.85	 1.43	 0.86	 0.77	 0.61	 0.58	 0.54	 0.52	 0.65	 1.79	 0
YuShan_NBV	 39.94	 18.79	 10.87	 7.15	 4.43	 3.13	 0.77	 2.55	 2.91	 2.73	 0.52	 2.19	 2.16	 0
Agent2D_Base	 63.69	 15.53	 6.76	 3.52	 2.37	 1.78	 0.91	 0.98	 1.13	 1.12	 0.74	 1.46	 1.79	 1
YuShan_NBV	 27.3	 17.18	 13.59	 10.35	 8.02	 6.21	 0.91	 3.54	 3.38	 2.31	 0.74	 1.66	 2.16	 1
Agent2D_Base	 70.22	 15.22	 5.63	 2.59	 1.34	 1.15	 0.87	 0.67	 0.63	 0.48	 0.64	 0.58	 1.79	 2
YuShan_NBV	 44.81	 16.56	 8.44	 5.85	 4.55	 3.44	 0.87	 2.78	 2.78	 2.9	 0.64	 2.5	 2.16	 2
Agent2D_Base	 59.23	 17.9	 7.84	 4.3	 2.81	 1.57	 1.35	 1.11	 0.91	 0.99	 0.72	 1.25	 1.79	 3
YuShan_NBV	 36.89	 17.3	 9.92	 7.0	 5.78	 4.84	 1.35	 3.24	 3.18	 2.52	 0.72	 2.59	 2.16	 3
Agent2D_Base	 39.82	 19.8	 11.28	 6.18	 3.03	 2.9	 2.48	 2.94	 2.69	 3.09	 2.76	 3.04	 1.79	 4
YuShan_NBV	 36.32	 17.6	 10.08	 6.32	 4.36	 3.88	 2.48	 3.53	 3.52	 4.11	 2.76	 3.31	 2.16	 4
Agent2D_Base	 29.03	 15.34	 10.1	 6.9	 4.79	 5.28	 4.23	 3.6	 4.33	 4.99	 5.0	 6.41	 1.79	 5
YuShan_NBV	 28.48	 16.2	 10.17	 7.39	 6.14	 5.23	 4.23	 4.43	 4.4	 4.11	 5.0	 4.75	 2.16	 5
Agent2D_Base	 27.93	 16.48	 9.72	 6.38	 6.62	 6.31	 5.97	 5.82	 4.69	 3.56	 4.17	 2.35	 1.79	 6
YuShan_NBV	 21.75	 12.11	 8.33	 9.01	 6.68	 12.43	 5.97	 4.58	 3.46	 5.68	 4.17	 5.84	 2.16	 6
Agent2D_Base	 46.35	 8.22	 5.04	 5.51	 6.69	 4.37	 4.41	 3.95	 3.56	 3.96	 4.63	 3.32	 1.79	 7
YuShan_NBV	 41.6	 9.18	 8.07	 5.81	 5.75	 4.79	 4.41	 4.34	 3.97	 4.59	 4.63	 3.97	 2.16	 7
Alice	 44.52	 17.92	 10.89	 6.9	 4.38	 3.33	 3.2	 2.27	 1.72	 1.73	 1.57	 1.56	 1.45	 0
ALLTeams	 37.72	 17.04	 10.13	 6.68	 4.88	 4.15	 3.2	 3.41	 3.38	 3.16	 1.57	 2.79	 1.27	 0
Alice	 28.81	 17.56	 11.57	 10.04	 6.25	 4.9	 3.9	 3.53	 3.15	 3.47	 3.1	 3.49	 1.45	 1
ALLTeams	 23.41	 14.25	 12.28	 10.04	 7.97	 6.29	 3.9	 4.83	 4.42	 4.43	 3.1	 3.18	 1.27	 1
Alice	 30.63	 15.9	 10.7	 8.44	 6.36	 5.98	 4.97	 3.86	 3.65	 3.3	 3.23	 2.99	 1.45	 2
ALLTeams	 37.08	 17.07	 9.36	 6.33	 4.9	 4.25	 4.97	 3.79	 3.57	 3.52	 3.23	 3.04	 1.27	 2
Alice	 28.98	 17.58	 11.82	 8.46	 6.41	 5.7	 4.29	 3.58	 3.25	 3.3	 3.08	 3.55	 1.45	 3
ALLTeams	 26.97	 15.02	 10.3	 8.22	 7.01	 6.08	 4.29	 4.74	 4.26	 4.23	 3.08	 3.92	 1.27	 3
Alice	 25.71	 14.28	 10.77	 7.85	 6.08	 6.34	 5.88	 4.4	 4.79	 4.97	 4.43	 4.5	 1.45	 4
ALLTeams	 34.49	 16.85	 9.83	 6.77	 5.4	 4.93	 5.88	 3.95	 3.76	 3.6	 4.43	 2.87	 1.27	 4
Alice	 18.66	 14.41	 11.09	 9.19	 7.37	 6.77	 6.4	 5.52	 5.29	 5.21	 4.92	 5.18	 1.45	 5
ALLTeams	 29.6	 15.85	 9.99	 7.59	 6.31	 5.61	 6.4	 4.23	 4.13	 3.99	 4.92	 4.23	 1.27	 5
Alice	 33.32	 19.56	 11.0	 7.85	 5.19	 4.43	 4.41	 2.89	 2.99	 2.79	 2.55	 3.02	 1.45	 6
ALLTeams	 29.77	 16.87	 11.28	 7.88	 5.7	 5.54	 4.41	 4.14	 3.99	 3.81	 2.55	 4.01	 1.27	 6
Alice	 34.71	 11.3	 11.21	 7.52	 6.16	 5.25	 4.76	 3.79	 3.73	 3.62	 3.79	 3.86	 1.45	 7
ALLTeams	 36.11	 10.24	 8.44	 7.04	 5.76	 5.76	 4.76	 3.89	 4.85	 3.9	 3.79	 5.06	 1.27	 7
Alice	 44.86	 18.32	 11.06	 5.89	 4.03	 3.3	 2.83	 2.51	 1.08	 1.55	 1.77	 2.79	 1.16	 0
YS-NB190321nv	 37.69	 17.39	 9.57	 6.39	 5.1	 4.08	 2.83	 3.01	 2.83	 2.85	 1.77	 3.31	 0.61	 0
Alice	 27.83	 20.27	 15.23	 5.95	 6.85	 6.17	 3.13	 3.06	 0.62	 5.25	 0.6	 2.41	 1.16	 1
YS-NB190321nv	 26.35	 12.51	 12.39	 9.93	 10.64	 6.58	 3.13	 3.86	 4.97	 4.2	 0.6	 2.21	 0.61	 1
Alice	 31.83	 14.33	 10.69	 7.88	 7.63	 7.0	 4.8	 3.9	 2.68	 3.37	 2.93	 2.96	 1.16	 2
YS-NB190321nv	 37.82	 18.84	 9.2	 6.28	 4.68	 3.56	 4.8	 3.39	 3.03	 3.12	 2.93	 3.33	 0.61	 2
Alice	 30.7	 18.42	 11.45	 8.75	 5.17	 5.5	 5.15	 4.2	 2.67	 2.79	 2.81	 2.4	 1.16	 3
YS-NB190321nv	 30.34	 15.48	 10.73	 7.69	 6.33	 5.37	 5.15	 4.29	 4.04	 3.82	 2.81	 3.59	 0.61	 3
Alice	 25.48	 14.86	 11.28	 6.8	 6.39	 5.79	 5.77	 5.23	 5.09	 4.67	 4.13	 4.51	 1.16	 4
YS-NB190321nv	 35.59	 14.95	 10.45	 6.39	 6.52	 5.25	 5.77	 3.81	 3.35	 2.92	 4.13	 3.32	 0.61	 4
Alice	 17.77	 14.39	 11.35	 8.99	 6.79	 6.49	 6.45	 5.83	 5.58	 4.98	 5.85	 5.52	 1.16	 5
YS-NB190321nv	 29.89	 16.29	 11.32	 6.76	 6.48	 4.73	 6.45	 3.82	 3.84	 3.69	 5.85	 5.8	 0.61	 5
Alice	 29.82	 28.21	 13.46	 6.09	 5.83	 3.98	 1.82	 2.5	 2.77	 2.18	 1.74	 1.61	 1.16	 6
YS-NB190321nv	 32.14	 17.46	 12.05	 6.84	 5.37	 4.48	 1.82	 5.62	 4.56	 1.16	 1.74	 2.34	 0.61	 6
Alice	 31.5	 11.92	 9.51	 7.4	 7.85	 6.25	 3.52	 3.81	 6.18	 5.84	 1.7	 4.5	 1.16	 7
YS-NB190321nv	 43.29	 8.78	 7.43	 4.45	 2.9	 4.66	 3.52	 4.4	 3.12	 5.55	 1.7	 6.17	 0.61	 7
Alice	 43.89	 19.64	 9.75	 6.84	 4.53	 2.82	 3.52	 1.93	 2.25	 1.69	 1.28	 1.85	 0.95	 0
YS-NB190321v	 37.22	 17.36	 9.95	 6.4	 4.69	 4.25	 3.52	 3.4	 3.0	 3.28	 1.28	 3.13	 0.41	 0
Alice	 32.3	 19.07	 8.61	 10.53	 3.86	 2.18	 8.55	 2.03	 5.51	 3.34	 1.56	 2.47	 0.95	 1
YS-NB190321v	 26.78	 18.68	 9.56	 10.58	 8.9	 6.47	 8.55	 2.83	 3.38	 2.12	 1.56	 3.02	 0.41	 1
Alice	 29.18	 16.01	 10.71	 10.12	 7.18	 5.15	 4.61	 3.36	 4.37	 3.89	 2.52	 2.92	 0.95	 2
YS-NB190321v	 38.2	 17.94	 9.52	 5.81	 4.55	 3.64	 4.61	 3.12	 3.34	 3.65	 2.52	 3.17	 0.41	 2
Alice	 30.47	 18.82	 12.79	 7.73	 6.9	 4.67	 3.29	 3.35	 3.56	 2.22	 2.71	 3.49	 0.95	 3
YS-NB190321v	 29.53	 16.53	 10.01	 7.98	 6.12	 5.4	 3.29	 4.3	 4.67	 3.57	 2.71	 3.38	 0.41	 3
Alice	 24.88	 13.96	 10.0	 8.18	 4.83	 7.52	 5.57	 5.11	 5.69	 4.84	 5.46	 3.95	 0.95	 4
YS-NB190321v	 36.09	 16.25	 10.65	 6.01	 5.49	 5.83	 5.57	 3.17	 3.33	 3.82	 5.46	 2.23	 0.41	 4
Alice	 17.89	 13.9	 10.87	 9.55	 7.15	 7.08	 7.14	 6.22	 4.9	 4.69	 4.65	 5.96	 0.95	 5
YS-NB190321v	 29.07	 16.54	 11.17	 7.89	 6.24	 5.28	 7.14	 3.07	 4.55	 3.86	 4.65	 4.48	 0.41	 5
Alice	 30.8	 26.8	 9.34	 7.79	 4.94	 4.11	 3.17	 2.22	 4.52	 2.0	 3.35	 0.95	 0.95	 6
YS-NB190321v	 28.83	 17.26	 12.11	 6.03	 7.24	 5.41	 3.17	 2.87	 2.94	 2.99	 3.35	 7.11	 0.41	 6
Alice	 34.58	 10.15	 10.6	 6.11	 8.65	 3.1	 5.93	 3.51	 2.06	 4.55	 3.32	 7.44	 0.95	 7
YS-NB190321v	 44.79	 10.66	 7.78	 5.29	 3.99	 5.4	 5.93	 4.07	 4.19	 1.85	 3.32	 4.72	 0.41	 7
Alice	 40.78	 19.22	 13.22	 7.09	 4.56	 4.01	 3.69	 2.36	 1.84	 1.76	 0.44	 1.04	 2.07	 0
YS-SC4231-0409	 40.12	 20.5	 9.9	 6.07	 3.8	 3.5	 3.69	 2.34	 2.98	 2.2	 0.44	 2.67	 1.87	 0
Alice	 42.87	 18.9	 9.5	 7.63	 4.01	 3.48	 3.41	 2.78	 1.34	 2.13	 1.83	 2.15	 2.07	 1
YS-SC4231-0409	 18.14	 11.78	 14.44	 10.96	 6.18	 4.87	 3.41	 7.33	 2.87	 5.23	 1.83	 3.74	 1.87	 1
Alice	 32.59	 15.78	 8.62	 8.26	 4.69	 5.23	 5.35	 5.3	 4.05	 3.85	 3.38	 2.89	 2.07	 2
YS-SC4231-0409	 42.38	 19.67	 9.42	 5.46	 3.54	 2.73	 5.35	 2.72	 3.02	 2.93	 3.38	 2.34	 1.87	 2
Alice	 30.57	 21.55	 12.07	 6.75	 5.46	 4.02	 3.3	 2.24	 3.3	 3.76	 3.75	 3.23	 2.07	 3
YS-SC4231-0409	 29.69	 15.75	 9.53	 7.8	 7.46	 5.86	 3.3	 4.37	 4.09	 3.57	 3.75	 3.5	 1.87	 3
Alice	 23.94	 17.28	 8.81	 7.96	 5.13	 5.64	 5.78	 4.86	 4.59	 6.69	 4.91	 4.4	 2.07	 4
YS-SC4231-0409	 35.62	 16.89	 12.22	 6.12	 4.5	 4.64	 5.78	 3.71	 4.55	 3.81	 4.91	 1.94	 1.87	 4
Alice	 19.55	 13.33	 11.14	 11.53	 8.01	 6.26	 5.18	 4.93	 4.03	 5.61	 5.86	 4.56	 2.07	 5
YS-SC4231-0409	 31.76	 14.85	 8.5	 8.05	 6.02	 4.92	 5.18	 5.26	 5.14	 3.39	 5.86	 4.17	 1.87	 5
Alice	 41.72	 13.0	 10.15	 2.52	 3.23	 6.9	 2.57	 1.59	 5.62	 1.14	 0.61	 10.95	 2.07	 6
YS-SC4231-0409	 13.89	 11.14	 13.74	 8.38	 14.31	 6.66	 2.57	 5.62	 11.31	 4.88	 0.61	 1.02	 1.87	 6
Alice	 38.26	 9.06	 11.91	 11.61	 6.19	 2.22	 0.83	 4.29	 2.72	 5.12	 2.34	 5.44	 2.07	 7
YS-SC4231-0409	 43.26	 10.67	 5.98	 6.34	 6.4	 5.98	 0.83	 5.69	 3.39	 2.97	 2.34	 5.86	 1.87	 7
Alice	 41.34	 17.32	 12.29	 7.82	 4.17	 2.25	 1.91	 2.85	 1.98	 3.68	 2.04	 2.33	 1.2	 0
YS-SC433	 36.28	 16.45	 9.53	 7.77	 5.47	 4.05	 1.91	 3.49	 3.72	 2.86	 2.04	 3.19	 1.25	 0
Alice	 22.09	 23.06	 17.76	 8.52	 13.72	 1.62	 0.53	 0.58	 6.5	 2.19	 1.93	 1.49	 1.2	 1
YS-SC433	 24.92	 14.2	 15.48	 9.89	 7.07	 7.81	 0.53	 4.34	 3.41	 3.58	 1.93	 2.41	 1.25	 1
Alice	 27.15	 17.69	 9.64	 8.46	 6.9	 7.71	 6.12	 2.89	 3.93	 3.33	 4.09	 2.11	 1.2	 2
YS-SC433	 38.22	 18.45	 10.16	 5.98	 4.11	 3.71	 6.12	 3.14	 3.29	 3.06	 4.09	 3.42	 1.25	 2
Alice	 28.48	 17.72	 13.6	 8.33	 6.49	 4.18	 3.88	 4.25	 2.97	 3.04	 3.53	 3.53	 1.2	 3
YS-SC433	 27.93	 15.78	 9.26	 6.79	 6.02	 6.76	 3.88	 4.77	 3.54	 4.63	 3.53	 4.99	 1.25	 3
Alice	 27.44	 12.79	 11.4	 8.3	 5.32	 6.2	 5.49	 5.09	 4.99	 4.61	 4.69	 3.68	 1.2	 4
YS-SC433	 35.53	 17.26	 10.87	 7.56	 4.71	 5.34	 5.49	 2.93	 2.9	 3.06	 4.69	 2.9	 1.25	 4
Alice	 17.3	 11.58	 11.59	 9.87	 6.6	 8.74	 6.76	 4.88	 6.32	 5.66	 3.38	 7.32	 1.2	 5
YS-SC433	 29.75	 17.47	 10.59	 7.71	 5.54	 4.93	 6.76	 3.43	 3.97	 4.61	 3.38	 4.21	 1.25	 5
Alice	 23.75	 20.52	 10.11	 8.22	 10.86	 3.91	 3.17	 10.4	 2.45	 2.21	 2.91	 1.49	 1.2	 6
YS-SC433	 31.71	 8.47	 9.53	 3.84	 4.12	 10.28	 3.17	 3.1	 2.78	 11.45	 2.91	 6.48	 1.25	 6
Alice	 35.66	 14.25	 4.92	 6.39	 8.15	 4.37	 3.08	 6.2	 4.98	 4.66	 4.23	 3.11	 1.2	 7
YS-SC433	 43.83	 5.48	 7.52	 5.39	 5.39	 11.78	 3.08	 2.64	 1.7	 3.77	 4.23	 5.06	 1.25	 7
Alice	 43.07	 15.07	 11.56	 7.98	 4.23	 5.27	 1.4	 2.16	 1.71	 2.19	 3.42	 1.93	 0.95	 0
YS-SC433-0323NV	 38.43	 16.6	 10.59	 7.19	 5.04	 4.14	 1.4	 3.34	 3.29	 3.12	 3.42	 2.47	 1.38	 0
Alice	 29.33	 22.26	 16.31	 11.74	 3.94	 3.34	 0.0	 2.91	 1.36	 1.13	 0.76	 2.15	 0.95	 1
YS-SC433-0323NV	 29.96	 13.1	 10.83	 6.61	 7.1	 9.14	 0.0	 4.73	 3.5	 5.46	 0.76	 1.43	 1.38	 1
Alice	 35.56	 13.61	 9.96	 6.22	 7.47	 6.21	 4.06	 2.63	 2.27	 3.97	 3.78	 4.23	 0.95	 2
YS-SC433-0323NV	 37.67	 18.08	 9.92	 6.04	 3.81	 4.0	 4.06	 3.84	 3.29	 3.34	 3.78	 3.15	 1.38	 2
Alice	 29.21	 16.36	 12.67	 9.37	 5.87	 7.21	 4.46	 3.28	 4.06	 2.87	 2.42	 2.21	 0.95	 3
YS-SC433-0323NV	 25.8	 14.32	 9.76	 9.42	 8.61	 5.57	 4.46	 4.77	 4.68	 3.87	 2.42	 3.37	 1.38	 3
Alice	 20.93	 11.74	 12.04	 8.58	 5.6	 8.62	 7.39	 3.51	 4.26	 6.12	 4.81	 6.38	 0.95	 4
YS-SC433-0323NV	 33.54	 17.87	 9.11	 6.06	 5.13	 5.14	 7.39	 3.48	 4.81	 4.14	 4.81	 3.28	 1.38	 4
Alice	 19.82	 12.43	 10.39	 6.43	 6.9	 7.12	 6.78	 6.55	 5.86	 7.14	 5.13	 5.46	 0.95	 5
YS-SC433-0323NV	 30.07	 17.2	 10.57	 6.87	 6.89	 4.9	 6.78	 3.45	 3.92	 3.43	 5.13	 4.83	 1.38	 5
Alice	 37.16	 12.37	 10.44	 10.26	 6.12	 4.86	 4.09	 1.98	 2.76	 2.96	 2.72	 4.29	 0.95	 6
YS-SC433-0323NV	 32.51	 10.38	 13.5	 8.3	 4.97	 3.61	 4.09	 4.1	 4.45	 2.58	 2.72	 4.36	 1.38	 6
Alice	 27.94	 13.57	 11.68	 4.79	 7.17	 4.97	 4.1	 4.19	 5.88	 4.18	 6.6	 4.94	 0.95	 7
YS-SC433-0323NV	 46.1	 8.01	 9.58	 5.77	 4.54	 2.8	 4.1	 6.25	 1.16	 4.72	 6.6	 3.45	 1.38	 7
Alice	 44.28	 16.53	 12.13	 6.12	 3.07	 3.06	 4.11	 2.81	 2.06	 1.99	 1.45	 2.39	 1.41	 0
YS-SC433-0323V	 40.6	 16.72	 8.6	 6.62	 2.98	 4.33	 4.11	 3.5	 4.2	 3.59	 1.45	 1.92	 1.05	 0
Alice	 16.22	 15.76	 13.12	 12.92	 5.82	 4.62	 3.15	 11.73	 5.19	 5.79	 1.94	 3.74	 1.41	 1
YS-SC433-0323V	 28.26	 17.68	 8.95	 7.64	 5.33	 6.35	 3.15	 3.44	 7.79	 1.83	 1.94	 1.65	 1.05	 1
Alice	 29.1	 16.66	 10.28	 8.32	 5.11	 7.29	 5.91	 3.36	 4.92	 2.55	 3.02	 3.48	 1.41	 2
YS-SC433-0323V	 39.98	 18.0	 9.74	 5.3	 4.24	 3.99	 5.91	 2.82	 3.26	 3.17	 3.02	 2.92	 1.05	 2
Alice	 27.67	 19.95	 12.31	 8.04	 6.39	 5.51	 4.53	 2.86	 4.16	 2.4	 3.15	 3.03	 1.41	 3
YS-SC433-0323V	 28.15	 15.11	 9.91	 8.28	 6.39	 5.82	 4.53	 4.31	 4.03	 3.91	 3.15	 4.54	 1.05	 3
Alice	 28.04	 11.8	 9.94	 7.13	 4.88	 7.56	 4.76	 4.49	 5.13	 5.38	 5.94	 4.95	 1.41	 4
YS-SC433-0323V	 34.23	 18.7	 8.29	 6.61	 6.84	 4.8	 4.76	 3.5	 3.62	 4.14	 5.94	 2.97	 1.05	 4
Alice	 18.18	 14.14	 10.92	 9.49	 7.16	 8.14	 6.98	 4.64	 5.69	 5.14	 5.03	 4.49	 1.41	 5
YS-SC433-0323V	 28.7	 15.7	 11.07	 7.14	 6.65	 6.1	 6.98	 4.02	 3.88	 4.25	 5.03	 4.52	 1.05	 5
Alice	 26.43	 29.99	 12.14	 4.51	 8.96	 0.3	 9.23	 0.34	 0.95	 1.59	 4.03	 1.55	 1.41	 6
YS-SC433-0323V	 29.88	 19.45	 14.71	 4.52	 1.88	 8.6	 9.23	 4.2	 1.91	 0.33	 4.03	 6.94	 1.05	 6
Alice	 39.63	 8.05	 9.94	 3.43	 7.11	 5.85	 9.1	 3.07	 3.4	 2.24	 3.96	 4.23	 1.41	 7
YS-SC433-0323V	 44.18	 5.26	 8.68	 5.99	 5.49	 5.38	 9.1	 2.47	 5.77	 4.49	 3.96	 5.55	 1.05	 7
Alice	 42.94	 19.22	 9.5	 7.13	 4.75	 3.13	 3.97	 2.83	 1.96	 1.48	 1.07	 2.04	 1.27	 0
YS-SC433-0324NV	 37.66	 17.01	 9.58	 6.6	 5.03	 4.49	 3.97	 3.68	 3.16	 2.72	 1.07	 3.2	 1.35	 0
Alice	 30.76	 16.76	 14.77	 11.07	 6.43	 4.14	 3.18	 2.84	 1.38	 3.28	 2.59	 2.79	 1.27	 1
YS-SC433-0324NV	 19.48	 16.8	 13.26	 8.62	 7.74	 6.6	 3.18	 5.09	 2.99	 5.06	 2.59	 3.47	 1.35	 1
Alice	 28.59	 15.09	 12.22	 8.71	 5.82	 6.07	 5.89	 4.12	 4.14	 3.88	 2.9	 2.56	 1.27	 2
YS-SC433-0324NV	 38.73	 18.26	 9.27	 6.26	 4.71	 4.01	 5.89	 3.27	 3.0	 3.15	 2.9	 2.79	 1.35	 2
Alice	 29.6	 17.55	 13.45	 8.79	 6.52	 6.0	 3.92	 3.19	 3.02	 2.81	 2.31	 2.85	 1.27	 3
YS-SC433-0324NV	 27.53	 16.23	 10.45	 7.72	 6.8	 6.05	 3.92	 4.77	 4.06	 3.98	 2.31	 3.75	 1.35	 3
Alice	 22.78	 13.67	 10.44	 9.08	 5.81	 7.17	 5.55	 4.96	 5.73	 5.93	 3.77	 5.12	 1.27	 4
YS-SC433-0324NV	 33.89	 17.61	 10.47	 6.38	 4.86	 4.71	 5.55	 3.65	 3.47	 4.19	 3.77	 3.62	 1.35	 4
Alice	 15.71	 14.96	 10.7	 8.01	 7.52	 8.19	 6.98	 6.23	 5.07	 5.95	 5.02	 5.66	 1.27	 5
YS-SC433-0324NV	 28.74	 15.97	 10.06	 8.19	 5.84	 5.75	 6.98	 3.9	 3.59	 4.17	 5.02	 5.03	 1.35	 5
Alice	 31.8	 17.96	 9.11	 6.02	 3.89	 7.32	 3.49	 3.71	 3.82	 5.05	 2.24	 5.58	 1.27	 6
YS-SC433-0324NV	 24.58	 17.88	 14.71	 7.03	 5.75	 4.67	 3.49	 3.43	 5.99	 2.2	 2.24	 3.25	 1.35	 6
Alice	 32.25	 10.22	 10.59	 6.45	 5.88	 5.67	 5.31	 6.35	 5.08	 2.73	 4.98	 4.5	 1.27	 7
YS-SC433-0324NV	 45.61	 7.12	 8.07	 5.26	 4.53	 3.38	 5.31	 4.04	 3.1	 4.19	 4.98	 5.85	 1.35	 7
Alice	 44.43	 18.55	 8.53	 7.95	 3.74	 4.37	 4.0	 2.11	 0.44	 2.78	 2.36	 0.74	 0.73	 0
YS-SC433-0324V	 35.65	 18.2	 8.38	 6.91	 5.36	 5.59	 4.0	 3.43	 2.93	 3.62	 2.36	 2.6	 1.09	 0
Alice	 30.19	 15.23	 12.56	 6.26	 4.85	 19.52	 1.14	 1.53	 1.14	 5.56	 2.02	 0.0	 0.73	 1
YS-SC433-0324V	 22.29	 16.07	 14.57	 10.52	 9.62	 4.55	 1.14	 4.68	 3.15	 5.38	 2.02	 0.99	 1.09	 1
Alice	 30.44	 13.53	 12.7	 8.49	 6.53	 6.06	 5.9	 4.41	 3.5	 2.57	 2.72	 3.15	 0.73	 2
YS-SC433-0324V	 41.0	 17.55	 8.61	 4.66	 4.51	 4.36	 5.9	 2.73	 3.31	 2.87	 2.72	 3.3	 1.09	 2
Alice	 31.46	 15.91	 12.28	 9.55	 7.15	 6.31	 3.87	 1.86	 2.25	 3.07	 2.57	 3.72	 0.73	 3
YS-SC433-0324V	 27.47	 15.91	 10.25	 7.75	 7.2	 6.16	 3.87	 4.18	 3.45	 2.34	 2.57	 3.08	 1.09	 3
Alice	 21.23	 9.49	 12.13	 9.23	 3.58	 9.94	 9.05	 4.13	 5.87	 6.75	 5.48	 3.14	 0.73	 4
YS-SC433-0324V	 38.73	 19.05	 10.68	 3.71	 3.95	 5.41	 9.05	 3.84	 2.4	 3.82	 5.48	 2.18	 1.09	 4
Alice	 15.8	 13.23	 9.34	 11.05	 9.9	 6.94	 6.0	 4.67	 7.37	 5.7	 4.41	 5.59	 0.73	 5
YS-SC433-0324V	 34.85	 16.9	 10.32	 6.89	 5.63	 4.39	 6.0	 3.21	 2.67	 2.91	 4.41	 4.5	 1.09	 5
Alice	 29.92	 23.17	 11.62	 8.27	 1.52	 4.8	 6.76	 1.64	 5.68	 1.58	 3.91	 1.14	 0.73	 6
YS-SC433-0324V	 27.14	 11.26	 11.34	 8.63	 8.15	 4.33	 6.76	 4.63	 11.36	 2.74	 3.91	 6.18	 1.09	 6
Alice	 24.52	 10.88	 13.0	 10.96	 4.24	 13.0	 6.57	 3.78	 6.89	 2.05	 4.11	 0.0	 0.73	 7
YS-SC433-0324V	 43.02	 7.6	 11.78	 4.19	 3.91	 6.69	 6.57	 1.84	 4.06	 2.37	 4.11	 6.01	 1.09	 7
Alice	 44.57	 16.69	 11.27	 5.62	 5.27	 2.97	 3.73	 2.67	 2.59	 1.83	 1.48	 1.3	 0.96	 0
YS-SC433-0325V	 36.39	 17.05	 10.52	 6.33	 5.34	 4.23	 3.73	 4.01	 3.31	 2.95	 1.48	 3.03	 1.43	 0
