MT2018	 0.0	 10.97	 8.41	 8.55	 13.06	 17.75	 18.6	 22.66	 1.01	 2
MT2018	 0.0	 10.04	 8.19	 10.21	 14.41	 17.71	 18.33	 21.11	 1.01	 3
MT2018	 0.0	 13.43	 8.87	 9.16	 13.75	 17.67	 17.32	 19.78	 1.01	 4
MT2018	 0.0	 12.5	 8.69	 11.88	 16.2	 18.55	 15.78	 16.4	 1.01	 5
MT2018	 0.0	 20.36	 12.97	 11.47	 10.04	 16.56	 13.15	 14.22	 1.01	 6
MT2018	 0.0	 31.73	 13.88	 9.51	 11.02	 9.45	 14.33	 9.81	 1.01	 7
MT2018SJB	 0.0	 9.42	 9.68	 11.35	 14.25	 15.78	 17.52	 22.01	 1.14	 0
MT2018SJB	 0.0	 8.03	 8.49	 12.07	 15.77	 16.57	 17.92	 20.84	 1.14	 1
MT2018SJB	 0.0	 11.03	 8.55	 12.07	 14.87	 15.59	 17.11	 20.79	 1.14	 2
MT2018SJB	 0.0	 12.75	 9.66	 12.24	 15.11	 15.64	 15.83	 18.78	 1.14	 3
MT2018SJB	 0.0	 15.4	 10.44	 11.86	 13.78	 14.21	 15.64	 18.68	 1.14	 4
MT2018SJB	 0.0	 16.82	 11.74	 13.63	 14.86	 14.73	 13.48	 14.74	 1.14	 5
MT2018SJB	 0.0	 20.59	 15.14	 11.83	 12.41	 12.52	 12.98	 13.38	 1.14	 6
MT2018SJB	 0.0	 30.22	 14.36	 9.71	 12.43	 11.21	 9.64	 11.86	 1.14	 7
MT2018SS	 0.0	 9.8	 9.08	 11.34	 14.45	 16.44	 17.2	 21.68	 1.06	 0
MT2018SS	 0.0	 8.13	 7.6	 11.49	 14.86	 17.49	 19.27	 20.53	 1.06	 1
MT2018SS	 0.0	 10.81	 8.89	 11.99	 14.25	 15.67	 17.12	 21.27	 1.06	 2
MT2018SS	 0.0	 12.39	 9.34	 11.83	 14.4	 15.84	 16.42	 19.78	 1.06	 3
MT2018SS	 0.0	 16.39	 10.65	 11.56	 13.77	 14.54	 15.14	 17.96	 1.06	 4
MT2018SS	 0.0	 16.99	 11.37	 13.31	 15.13	 14.56	 13.83	 14.81	 1.06	 5
MT2018SS	 0.0	 20.72	 17.22	 10.11	 11.45	 11.66	 12.8	 13.97	 1.06	 6
MT2018SS	 0.0	 28.9	 14.22	 9.62	 12.26	 12.34	 11.28	 11.19	 1.06	 7
